quantile,"January
2026","February
2026","March
2026","April
2026","May
2026","June
2026"
1,9.217220936042214,15.017249762938622,25.315474557562037,18.142905502659435,23.198139181856753,22.946945897421294
2,11.90537891950147,16.632397785574287,18.58644703928699,20.594857609465038,17.005969906916263,14.762227879286371
3,12.428121286371699,12.33799464565249,15.269592262887405,12.484685930511082,11.33092969377385,10.895832694412615
4,16.05486279552507,15.362495747079773,12.233548575512394,10.66578756543743,14.110038821779431,12.459824476450825
5,17.73910079312207,8.237899259796361,9.182401683465276,9.491464272784624,7.817370305905834,9.361686025564364
6,14.421124884797711,10.595254519958186,6.4348837826404495,9.23097086258024,6.385757395651811,9.34904733770799
7,6.825544366012818,8.107647632616379,4.440236667734008,7.358291936072158,5.805823167667262,7.453963220110834
8,4.105281124499322,5.428821525721941,4.365894687716919,6.397655661291649,5.007912275134663,5.594929549596957
9,4.613445304951614,4.093047102415991,3.431123608332951,4.185174524301994,6.124799498345301,4.775434559129811
10,2.689919589176012,4.187192018245971,0.7403971348615663,1.4482061348963515,3.2132597529688267,2.4001083603189395
